Robin Zentner,23,1. FSV Mainz 05,Tor,56,56,67,67,62,,0,121,121,36
Aaron,21,1. FSV Mainz 05,Abwehr,43,33,27,27,30,,100,256,256,169
Stefan Bell,26,1. FSV Mainz 05,Abwehr,18,54,62,62,58,,1296,1936,1936,1600
Daniel Brosinski,30,1. FSV Mainz 05,Abwehr,40,30,24,24,27,,100,256,256,169
Niko Bungert,31,1. FSV Mainz 05,Abwehr,14,40,34,34,37,,676,400,400,529
Gaetan Bussmann,27,1. FSV Mainz 05,Abwehr,2,28,29,29,29,,676,729,729,729
Giulio Donati,28,1. FSV Mainz 05,Abwehr,17,28,30,30,29,,121,169,169,144
Ahmet Gürleyen,19,1. FSV Mainz 05,Abwehr,1,26,14,14,20,,625,169,169,361
Alexander Hack,24,1. FSV Mainz 05,Abwehr,27,25,26,26,26,,4,1,1,1
Gerrit Holtmann,23,1. FSV Mainz 05,Abwehr,5,28,31,31,30,,529,676,676,625
Moussa Niakhaté,22,1. FSV Mainz 05,Abwehr,40,33,27,27,30,,49,169,169,100
Ridle Baku,20,1. FSV Mainz 05,Mittelfeld,29,28,22,22,25,,1,49,49,16
Leandro Barreiro,18,1. FSV Mainz 05,Mittelfeld,0,22,7,7,15,,484,49,49,225
Jean-Paul Boetius,24,1. FSV Mainz 05,Mittelfeld,85,38,33,33,36,,2209,2704,2704,2401
Pablo Blasis De,30,1. FSV Mainz 05,Mittelfeld,0,47,46,46,47,,2209,2116,2116,2209
Jean-Philippe Gbamin,22,1. FSV Mainz 05,Mittelfeld,78,56,63,63,60,,484,225,225,324
Kunde,23,1. FSV Mainz 05,Mittelfeld,56,37,32,32,35,,361,576,576,441
Danny Latza,28,1. FSV Mainz 05,Mittelfeld,41,43,44,44,44,,4,9,9,9
Alexandru Maxim,28,1. FSV Mainz 05,Mittelfeld,29,41,42,42,42,,144,169,169,169
Phillipp Mwene,24,1. FSV Mainz 05,Mittelfeld,8,38,33,33,36,,900,625,625,784
Levin Öztunali,22,1. FSV Mainz 05,Mittelfeld,-4,27,29,29,28,,961,1089,1089,1024
Jonathan Burkardt,18,1. FSV Mainz 05,Sturm,-2,23,7,7,15,,625,81,81,289
Abass Issah,19,1. FSV Mainz 05,Sturm,1,28,14,14,21,,729,169,169,400
Jean-Philippe Mateta,21,1. FSV Mainz 05,Sturm,108,36,28,28,32,,5184,6400,6400,5776
Karim Onisiwo,26,1. FSV Mainz 05,Sturm,80,18,11,11,15,,3844,4761,4761,4225
Robin Quaison,24,1. FSV Mainz 05,Sturm,51,28,29,29,29,,529,484,484,484
Anthony Ujah,27,1. FSV Mainz 05,Sturm,36,47,49,49,48,,121,169,169,144
Yann Sommer,29,Bor. Mönchengladbach,Tor,198,113,141,141,127,,7225,3249,3249,5041
Jordan Louis Beyer,18,Bor. Mönchengladbach,Abwehr,1,19,0,0,10,,324,1,1,81
Nico Elvedi,21,Bor. Mönchengladbach,Abwehr,77,44,52,52,48,,1089,625,625,841
Matthias Ginter,24,Bor. Mönchengladbach,Abwehr,90,54,69,69,62,,1296,441,441,784
Tony Jantschke,28,Bor. Mönchengladbach,Abwehr,27,40,42,42,41,,169,225,225,196
Michael Lang,27,Bor. Mönchengladbach,Abwehr,35,35,25,25,30,,0,100,100,25
Oscar Wendt,32,Bor. Mönchengladbach,Abwehr,48,39,32,32,36,,81,256,256,144
Laszlo Benes,20,Bor. Mönchengladbach,Mittelfeld,1,21,16,16,19,,400,225,225,324
Michael Cuisance,18,Bor. Mönchengladbach,Mittelfeld,3,31,31,31,31,,784,784,784,784
Thorgan Hazard,25,Bor. Mönchengladbach,Mittelfeld,145,68,82,82,75,,5929,3969,3969,4900
Jonas Hofmann,26,Bor. Mönchengladbach,Mittelfeld,93,28,25,25,27,,4225,4624,4624,4356
Fabian Johnson,30,Bor. Mönchengladbach,Mittelfeld,18,33,27,27,30,,225,81,81,144
Christoph Kramer,27,Bor. Mönchengladbach,Mittelfeld,48,66,79,79,73,,324,961,961,625
Florian Neuhaus,21,Bor. Mönchengladbach,Mittelfeld,89,34,23,23,29,,3025,4356,4356,3600
Lars Stindl,29,Bor. Mönchengladbach,Mittelfeld,62,72,87,87,80,,100,625,625,324
Tobias Strobl,28,Bor. Mönchengladbach,Mittelfeld,61,31,26,26,29,,900,1225,1225,1024
Denis Zakaria,21,Bor. Mönchengladbach,Mittelfeld,80,69,84,84,77,,121,16,16,9
Josip Drmic,25,Bor. Mönchengladbach,Sturm,9,36,34,34,35,,729,625,625,676
Patrick Herrmann,27,Bor. Mönchengladbach,Sturm,35,52,61,61,57,,289,676,676,484
Alassane Plea,25,Bor. Mönchengladbach,Sturm,104,37,27,27,32,,4489,5929,5929,5184
Raffael,33,Bor. Mönchengladbach,Sturm,29,69,77,77,73,,1600,2304,2304,1936
Ibrahima Traoré,30,Bor. Mönchengladbach,Sturm,28,41,38,38,40,,169,100,100,144
Manuel Neuer,32,Bayern München,Tor,92,113,129,129,121,,441,1369,1369,841
Sven Ulreich,29,Bayern München,Tor,33,90,95,95,93,,3249,3844,3844,3600
David Alaba,26,Bayern München,Abwehr,134,70,85,85,78,,4096,2401,2401,3136
Jerome Boateng,29,Bayern München,Abwehr,53,58,63,63,61,,25,100,100,64
Mats Hummels,29,Bayern München,Abwehr,83,89,109,109,99,,36,676,676,256
Joshua Kimmich,23,Bayern München,Abwehr,150,71,86,86,79,,6241,4096,4096,5041
Rafinha,32,Bayern München,Abwehr,33,51,44,44,48,,324,121,121,225
Niklas Süle,22,Bayern München,Abwehr,106,75,92,92,84,,961,196,196,484
Kingsley Coman,22,Bayern München,Mittelfeld,115,72,87,87,80,,1849,784,784,1225
Alphonso Davies,17,Bayern München,Mittelfeld,14,26,-9,-9,9,,144,529,529,25
Serge Gnabry,23,Bayern München,Mittelfeld,145,106,124,124,115,,1521,441,441,900
Leon Goretzka,23,Bayern München,Mittelfeld,112,63,66,66,65,,2401,2116,2116,2209
James,27,Bayern München,Mittelfeld,101,103,128,128,116,,4,729,729,225
Martinez Javi,29,Bayern München,Mittelfeld,69,60,63,63,62,,81,36,36,49
Woo-Yeong Jeong,18,Bayern München,Mittelfeld,1,29,-1,-1,14,,784,4,4,169
Thomas Müller,28,Bayern München,Mittelfeld,146,113,151,151,132,,1089,25,25,196
Sanches Renato,20,Bayern München,Mittelfeld,15,20,13,13,17,,25,4,4,4
Franck Ribery,35,Bayern München,Mittelfeld,83,100,117,117,109,,289,1156,1156,676
Arjen Robben,34,Bayern München,Mittelfeld,34,106,130,130,118,,5184,9216,9216,7056
Meritan Shabani,19,Bayern München,Mittelfeld,1,13,6,6,10,,144,25,25,81
Thiago,27,Bayern München,Mittelfeld,134,68,77,77,73,,4356,3249,3249,3721
Corentin Tolisso,23,Bayern München,Mittelfeld,11,60,62,62,61,,2401,2601,2601,2500
Robert Lewandowski,29,Bayern München,Sturm,206,145,194,194,170,,3721,144,144,1296
Sandro Wagner,30,Bayern München,Sturm,4,55,45,45,50,,2601,1681,1681,2116
Fabian Bredlow,23,1. FC Nürnberg,Tor,13,50,60,60,55,,1369,2209,2209,1764
Christian Mathenia,26,1. FC Nürnberg,Tor,112,84,101,101,93,,784,121,121,361
Robert Bauer,23,1. FC Nürnberg,Abwehr,-38,18,16,16,17,,3136,2916,2916,3025
Ewerton,29,1. FC Nürnberg,Abwehr,43,30,20,20,25,,169,529,529,324
Kevin Goden,19,1. FC Nürnberg,Abwehr,-4,21,6,6,14,,625,100,100,324
Tim Leibold,24,1. FC Nürnberg,Abwehr,15,32,25,25,29,,289,100,100,196
Georg Margreitter,29,1. FC Nürnberg,Abwehr,39,30,20,20,25,,81,361,361,196
Lukas Mühl,21,1. FC Nürnberg,Abwehr,9,29,20,20,25,,400,121,121,256
Enrico Valentini,29,1. FC Nürnberg,Abwehr,6,30,20,20,25,,576,196,196,361
Hanno Behrens,28,1. FC Nürnberg,Mittelfeld,37,33,25,25,29,,16,144,144,64
Patrick Erras,23,1. FC Nürnberg,Mittelfeld,3,33,25,25,29,,900,484,484,676
Alexander Fuchs,21,1. FC Nürnberg,Mittelfeld,-7,31,21,21,26,,1444,784,784,1089
Ivo Ilicevic,31,1. FC Nürnberg,Mittelfeld,3,21,16,16,19,,324,169,169,256
Lukas Jäger,24,1. FC Nürnberg,Mittelfeld,2,33,26,26,30,,961,576,576,784
Sebastian Kerk,24,1. FC Nürnberg,Mittelfeld,-21,18,21,21,20,,1521,1764,1764,1681
Yuya Kubo,24,1. FC Nürnberg,Mittelfeld,-11,33,26,26,30,,1936,1369,1369,1681
Eduard Löwen,21,1. FC Nürnberg,Mittelfeld,28,31,21,21,26,,9,49,49,4
Pereira Matheus,22,1. FC Nürnberg,Mittelfeld,21,30,21,21,26,,81,0,0,25
Virgil Misidjan,25,1. FC Nürnberg,Mittelfeld,0,34,26,26,30,,1156,676,676,900
Ondrej Petrak,26,1. FC Nürnberg,Mittelfeld,4,17,18,18,18,,169,196,196,196
Simon Rhein,20,1. FC Nürnberg,Mittelfeld,-3,27,14,14,21,,900,289,289,576
Timothy Tillman,19,1. FC Nürnberg,Mittelfeld,-5,23,8,8,16,,784,169,169,441
Mikael Ishak,25,1. FC Nürnberg,Sturm,17,20,26,26,23,,9,81,81,36
Törles Knöll,20,1. FC Nürnberg,Sturm,12,15,14,14,15,,9,4,4,9
Federico Palacios,23,1. FC Nürnberg,Sturm,-4,1,-18,-18,-9,,25,196,196,25
Edgar Salli,25,1. FC Nürnberg,Sturm,-4,34,26,26,30,,1444,900,900,1156
Adam Zrelak,24,1. FC Nürnberg,Sturm,-19,34,26,26,30,,2809,2025,2025,2401
Ralf Fährmann,29,FC Schalke 04,Tor,57,82,94,94,88,,625,1369,1369,961
Alexander Nübel,21,FC Schalke 04,Tor,82,26,24,24,25,,3136,3364,3364,3249
Jeffrey Bruma,26,FC Schalke 04,Abwehr,-10,20,21,21,21,,900,961,961,961
Jonas Carls,21,FC Schalke 04,Abwehr,-4,33,21,21,27,,1369,625,625,961
Hamza Mendyl,20,FC Schalke 04,Abwehr,-16,29,14,14,22,,2025,900,900,1444
Naldo,35,FC Schalke 04,Abwehr,14,81,92,92,87,,4489,6084,6084,5329
Matija Nastasic,25,FC Schalke 04,Abwehr,25,35,31,31,33,,100,36,36,64
Bastian Oczipka,29,FC Schalke 04,Abwehr,20,39,34,34,37,,361,196,196,289
Sascha Riether,35,FC Schalke 04,Abwehr,1,33,15,15,24,,1024,196,196,529
Salif Sané,27,FC Schalke 04,Abwehr,7,65,73,73,69,,3364,4356,4356,3844
George Timotheou,21,FC Schalke 04,Abwehr,0,33,21,21,27,,1089,441,441,729
Rahman Abdul Baba,24,FC Schalke 04,Mittelfeld,-6,38,36,36,37,,1936,1764,1764,1849
Nabil Bentaleb,23,FC Schalke 04,Mittelfeld,13,48,49,49,49,,1225,1296,1296,1296
Nassim Boujellab,19,FC Schalke 04,Mittelfeld,10,27,9,9,18,,289,1,1,64
Daniel Caligiuri,30,FC Schalke 04,Mittelfeld,57,46,47,47,47,,121,100,100,100
Amine Harit,21,FC Schalke 04,Mittelfeld,-2,81,101,101,91,,6889,10609,10609,8649
Yevhen Konoplyanka,28,FC Schalke 04,Mittelfeld,9,47,46,46,47,,1444,1369,1369,1444
Omar Mascarell,25,FC Schalke 04,Mittelfeld,-3,47,42,42,45,,2500,2025,2025,2304
Rabbi Matondo,17,FC Schalke 04,Mittelfeld,2,18,-6,-6,6,,256,64,64,16
Weston McKennie,19,FC Schalke 04,Mittelfeld,45,26,24,24,25,,361,441,441,400
Sebastian Rudy,28,FC Schalke 04,Mittelfeld,-28,47,51,51,49,,5625,6241,6241,5929
Alessandro Schöpf,24,FC Schalke 04,Mittelfeld,3,38,34,34,36,,1225,961,961,1089
Suat Serdar,21,FC Schalke 04,Mittelfeld,2,31,24,24,28,,841,484,484,676
Steven Skrzybski,25,FC Schalke 04,Mittelfeld,19,38,27,27,33,,361,64,64,196
Benjamin Stambouli,27,FC Schalke 04,Mittelfeld,6,30,26,26,28,,576,400,400,484
Guido Burgstaller,29,FC Schalke 04,Sturm,28,79,95,95,87,,2601,4489,4489,3481
Franco Santo Di,29,FC Schalke 04,Sturm,-3,25,20,20,23,,784,529,529,676
Breel Embolo,21,FC Schalke 04,Sturm,-2,31,26,26,29,,1089,784,784,961
Ahmed Kutucu,18,FC Schalke 04,Sturm,16,22,0,0,11,,36,256,256,25
Cedric Teuchert,21,FC Schalke 04,Sturm,-5,18,20,20,19,,529,625,625,576
Mark Uth,26,FC Schalke 04,Sturm,-1,74,87,87,81,,5625,7744,7744,6724
Haji Wright,20,FC Schalke 04,Sturm,2,31,15,15,23,,841,169,169,441
Ron-Robert Zieler,29,VfB Stuttgart,Tor,136,118,147,147,133,,324,121,121,9
Antonis Aidonis,17,VfB Stuttgart,Abwehr,1,16,-8,-8,4,,225,81,81,9
Holger Badstuber,29,VfB Stuttgart,Abwehr,-9,38,44,44,41,,2209,2809,2809,2500
Timo Baumgartl,22,VfB Stuttgart,Abwehr,3,20,21,21,21,,289,324,324,324
Andreas Beck,31,VfB Stuttgart,Abwehr,29,38,33,33,36,,81,16,16,49
Emiliano Insua,29,VfB Stuttgart,Abwehr,-27,29,21,21,25,,3136,2304,2304,2704
Ozan Kabak,18,VfB Stuttgart,Abwehr,41,20,0,0,10,,441,1681,1681,961
Oliver Marc Kempf,23,VfB Stuttgart,Abwehr,24,27,25,25,26,,9,1,1,4
Pablo Maffeo,21,VfB Stuttgart,Abwehr,-18,33,21,21,27,,2601,1521,1521,2025
Benjamin Pavard,22,VfB Stuttgart,Abwehr,26,91,116,116,104,,4225,8100,8100,6084
Borna Sosa,20,VfB Stuttgart,Abwehr,-18,29,14,14,22,,2209,1024,1024,1600
Dennis Aogo,31,VfB Stuttgart,Mittelfeld,6,27,19,19,23,,441,169,169,289
Santiago Ascacibar,21,VfB Stuttgart,Mittelfeld,-18,61,70,70,66,,6241,7744,7744,7056
Gonzalo Castro,31,VfB Stuttgart,Mittelfeld,8,58,68,68,63,,2500,3600,3600,3025
Daniel Didavi,28,VfB Stuttgart,Mittelfeld,20,46,48,48,47,,676,784,784,729
Alexander Esswein,28,VfB Stuttgart,Mittelfeld,-10,28,25,25,27,,1444,1225,1225,1369
Christian Gentner,32,VfB Stuttgart,Mittelfeld,2,53,56,56,55,,2601,2916,2916,2809
Berkay Özcan,20,VfB Stuttgart,Mittelfeld,-3,22,15,15,19,,625,324,324,484
Nunoo Hans Sarpei,19,VfB Stuttgart,Mittelfeld,-2,26,9,9,18,,784,121,121,400
Erik Thommy,23,VfB Stuttgart,Mittelfeld,-15,32,26,26,29,,2209,1681,1681,1936
Steven Zuber,26,VfB Stuttgart,Mittelfeld,45,34,26,26,30,,121,361,361,225
Chadrac Akolo,23,VfB Stuttgart,Sturm,-4,43,39,39,41,,2209,1849,1849,2025
Leon Dajaku,17,VfB Stuttgart,Sturm,2,18,-7,-7,5,,256,81,81,9
Anastasios Donis,21,VfB Stuttgart,Sturm,34,49,51,51,50,,225,289,289,256
Mario Gomez,33,VfB Stuttgart,Sturm,-18,69,83,83,76,,7569,10201,10201,8836
Nicolas Gonzalez,20,VfB Stuttgart,Sturm,-17,31,15,15,23,,2304,1024,1024,1600
Koen Casteels,26,VfL Wolfsburg,Tor,149,68,72,72,70,,6561,5929,5929,6241
Pavao Pervan,30,VfL Wolfsburg,Tor,39,48,46,46,47,,81,49,49,64
Anthony John Brooks,25,VfL Wolfsburg,Abwehr,76,43,43,43,43,,1089,1089,1089,1089
Luca Itter,19,VfL Wolfsburg,Abwehr,3,12,1,1,7,,81,4,4,16
Sebastian Jung,28,VfL Wolfsburg,Abwehr,4,32,28,28,30,,784,576,576,676
Robin Knoche,26,VfL Wolfsburg,Abwehr,87,34,34,34,34,,2809,2809,2809,2809
Jerome Roussillon,25,VfL Wolfsburg,Abwehr,139,32,19,19,26,,11449,14400,14400,12769
Marcel Tisserand,25,VfL Wolfsburg,Abwehr,15,30,19,19,25,,225,16,16,100
Felix Uduokhai,20,VfL Wolfsburg,Abwehr,9,37,38,38,38,,784,841,841,841
Paul Verhaegh,34,VfL Wolfsburg,Abwehr,2,46,36,36,41,,1936,1156,1156,1521
William,23,VfL Wolfsburg,Abwehr,47,5,1,1,3,,1764,2116,2116,1936
Maximilian Arnold,24,VfL Wolfsburg,Mittelfeld,99,44,53,53,49,,3025,2116,2116,2500
Jakub Blaszczykowski,32,VfL Wolfsburg,Mittelfeld,1,43,40,40,42,,1764,1521,1521,1681
Josip Brekalo,20,VfL Wolfsburg,Mittelfeld,37,33,34,34,34,,16,9,9,9
Ignacio Camacho,28,VfL Wolfsburg,Mittelfeld,24,24,19,19,22,,0,25,25,4
Yannick Gerhardt,24,VfL Wolfsburg,Mittelfeld,70,34,29,29,32,,1296,1681,1681,1444
Josuha Guilavogui,27,VfL Wolfsburg,Mittelfeld,70,39,37,37,38,,961,1089,1089,1024
Felix Klaus,25,VfL Wolfsburg,Mittelfeld,20,36,30,30,33,,256,100,100,169
Yunus Malli,26,VfL Wolfsburg,Mittelfeld,22,45,43,43,44,,529,441,441,484
Admir Mehmedi,27,VfL Wolfsburg,Mittelfeld,97,36,31,31,34,,3721,4356,4356,3969
Elvis Rexhbecaj,20,VfL Wolfsburg,Mittelfeld,49,12,9,9,11,,1369,1600,1600,1444
Renato Steffen,26,VfL Wolfsburg,Mittelfeld,62,10,5,5,8,,2704,3249,3249,2916
John Yeboah,18,VfL Wolfsburg,Mittelfeld,4,18,-6,-6,6,,196,100,100,4
Daniel Ginczek,27,VfL Wolfsburg,Sturm,62,37,30,30,34,,625,1024,1024,784
Wout Weghorst,25,VfL Wolfsburg,Sturm,161,35,20,20,28,,15876,19881,19881,17689
,,,,,,,,,,1725.4029535865,1694.83333333333,1694.8776371308,1679.38818565401
